Model,AUC,AP,Recall,Precision
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.38461538461538464
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.3875968992248062
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.390625
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.3937007874015748
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.3968253968253968
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.4
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.4032258064516129
LightGBM,0.8314372918978912,0.6408029388020496,0.9245283018867925,0.3983739837398374
LightGBM,0.8314372918978912,0.6408029388020496,0.9245283018867925,0.4016393442622951
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.39669421487603307
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.4
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.40336134453781514
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.4067796610169492
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.41025641025641024
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.41379310344827586
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.41739130434782606
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.42105263157894735
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.4247787610619469
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.42857142857142855
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.43243243243243246
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.43636363636363634
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.44036697247706424
LightGBM,0.8314372918978912,0.6408029388020496,0.9056603773584906,0.4444444444444444
LightGBM,0.8314372918978912,0.6408029388020496,0.8867924528301887,0.4392523364485981
LightGBM,0.8314372918978912,0.6408029388020496,0.8867924528301887,0.44339622641509435
LightGBM,0.8314372918978912,0.6408029388020496,0.8867924528301887,0.44761904761904764
LightGBM,0.8314372918978912,0.6408029388020496,0.8867924528301887,0.4519230769230769
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.44660194174757284
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.45098039215686275
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.45544554455445546
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.46
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.46464646464646464
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.46938775510204084
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.4742268041237113
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.4791666666666667
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.4842105263157895
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.48936170212765956
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.4946236559139785
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.5
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.5054945054945055
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.5111111111111111
LightGBM,0.8314372918978912,0.6408029388020496,0.8679245283018868,0.5168539325842697
LightGBM,0.8314372918978912,0.6408029388020496,0.8490566037735849,0.5113636363636364
LightGBM,0.8314372918978912,0.6408029388020496,0.8301886792452831,0.5057471264367817
LightGBM,0.8314372918978912,0.6408029388020496,0.8301886792452831,0.5116279069767442
LightGBM,0.8314372918978912,0.6408029388020496,0.8113207547169812,0.5058823529411764
LightGBM,0.8314372918978912,0.6408029388020496,0.8113207547169812,0.5119047619047619
LightGBM,0.8314372918978912,0.6408029388020496,0.8113207547169812,0.5180722891566265
LightGBM,0.8314372918978912,0.6408029388020496,0.8113207547169812,0.524390243902439
LightGBM,0.8314372918978912,0.6408029388020496,0.8113207547169812,0.5308641975308642
LightGBM,0.8314372918978912,0.6408029388020496,0.8113207547169812,0.5375
LightGBM,0.8314372918978912,0.6408029388020496,0.7924528301886793,0.5316455696202531
LightGBM,0.8314372918978912,0.6408029388020496,0.7924528301886793,0.5384615384615384
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5324675324675324
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5394736842105263
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5466666666666666
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5540540540540541
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5616438356164384
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5694444444444444
LightGBM,0.8314372918978912,0.6408029388020496,0.7735849056603774,0.5774647887323944
LightGBM,0.8314372918978912,0.6408029388020496,0.7547169811320755,0.5714285714285714
LightGBM,0.8314372918978912,0.6408029388020496,0.7547169811320755,0.5797101449275363
LightGBM,0.8314372918978912,0.6408029388020496,0.7547169811320755,0.5882352941176471
LightGBM,0.8314372918978912,0.6408029388020496,0.7358490566037735,0.582089552238806
LightGBM,0.8314372918978912,0.6408029388020496,0.7169811320754716,0.5757575757575758
LightGBM,0.8314372918978912,0.6408029388020496,0.7169811320754716,0.5846153846153846
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.578125
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.5873015873015873
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.5967741935483871
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.6065573770491803
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.6166666666666667
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.6271186440677966
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.6379310344827587
LightGBM,0.8314372918978912,0.6408029388020496,0.6981132075471698,0.6491228070175439
LightGBM,0.8314372918978912,0.6408029388020496,0.6792452830188679,0.6428571428571429
LightGBM,0.8314372918978912,0.6408029388020496,0.660377358490566,0.6363636363636364
LightGBM,0.8314372918978912,0.6408029388020496,0.6415094339622641,0.6296296296296297
LightGBM,0.8314372918978912,0.6408029388020496,0.6226415094339622,0.6226415094339622
LightGBM,0.8314372918978912,0.6408029388020496,0.6037735849056604,0.6153846153846154
LightGBM,0.8314372918978912,0.6408029388020496,0.5849056603773585,0.6078431372549019
LightGBM,0.8314372918978912,0.6408029388020496,0.5660377358490566,0.6
LightGBM,0.8314372918978912,0.6408029388020496,0.5471698113207547,0.5918367346938775
LightGBM,0.8314372918978912,0.6408029388020496,0.5471698113207547,0.6041666666666666
LightGBM,0.8314372918978912,0.6408029388020496,0.5283018867924528,0.5957446808510638
LightGBM,0.8314372918978912,0.6408029388020496,0.5094339622641509,0.5869565217391305
LightGBM,0.8314372918978912,0.6408029388020496,0.49056603773584906,0.5777777777777777
LightGBM,0.8314372918978912,0.6408029388020496,0.4716981132075472,0.5681818181818182
LightGBM,0.8314372918978912,0.6408029388020496,0.4716981132075472,0.5813953488372093
LightGBM,0.8314372918978912,0.6408029388020496,0.4716981132075472,0.5952380952380952
LightGBM,0.8314372918978912,0.6408029388020496,0.4716981132075472,0.6097560975609756
LightGBM,0.8314372918978912,0.6408029388020496,0.4716981132075472,0.625
LightGBM,0.8314372918978912,0.6408029388020496,0.4528301886792453,0.6153846153846154
LightGBM,0.8314372918978912,0.6408029388020496,0.4528301886792453,0.631578947368421
LightGBM,0.8314372918978912,0.6408029388020496,0.4339622641509434,0.6216216216216216
LightGBM,0.8314372918978912,0.6408029388020496,0.4339622641509434,0.6388888888888888
LightGBM,0.8314372918978912,0.6408029388020496,0.41509433962264153,0.6285714285714286
LightGBM,0.8314372918978912,0.6408029388020496,0.41509433962264153,0.6470588235294118
LightGBM,0.8314372918978912,0.6408029388020496,0.41509433962264153,0.6666666666666666
LightGBM,0.8314372918978912,0.6408029388020496,0.41509433962264153,0.6875
LightGBM,0.8314372918978912,0.6408029388020496,0.41509433962264153,0.7096774193548387
LightGBM,0.8314372918978912,0.6408029388020496,0.39622641509433965,0.7
LightGBM,0.8314372918978912,0.6408029388020496,0.37735849056603776,0.6896551724137931
LightGBM,0.8314372918978912,0.6408029388020496,0.37735849056603776,0.7142857142857143
LightGBM,0.8314372918978912,0.6408029388020496,0.3584905660377358,0.7037037037037037
LightGBM,0.8314372918978912,0.6408029388020496,0.33962264150943394,0.6923076923076923
LightGBM,0.8314372918978912,0.6408029388020496,0.33962264150943394,0.72
LightGBM,0.8314372918978912,0.6408029388020496,0.32075471698113206,0.7083333333333334
LightGBM,0.8314372918978912,0.6408029388020496,0.3018867924528302,0.6956521739130435
LightGBM,0.8314372918978912,0.6408029388020496,0.3018867924528302,0.7272727272727273
LightGBM,0.8314372918978912,0.6408029388020496,0.2830188679245283,0.7142857142857143
LightGBM,0.8314372918978912,0.6408029388020496,0.2641509433962264,0.7
LightGBM,0.8314372918978912,0.6408029388020496,0.2641509433962264,0.7368421052631579
LightGBM,0.8314372918978912,0.6408029388020496,0.24528301886792453,0.7222222222222222
LightGBM,0.8314372918978912,0.6408029388020496,0.22641509433962265,0.7058823529411765
LightGBM,0.8314372918978912,0.6408029388020496,0.22641509433962265,0.75
LightGBM,0.8314372918978912,0.6408029388020496,0.20754716981132076,0.7333333333333333
LightGBM,0.8314372918978912,0.6408029388020496,0.18867924528301888,0.7142857142857143
LightGBM,0.8314372918978912,0.6408029388020496,0.16981132075471697,0.6923076923076923
LightGBM,0.8314372918978912,0.6408029388020496,0.1509433962264151,0.6666666666666666
LightGBM,0.8314372918978912,0.6408029388020496,0.1509433962264151,0.7272727272727273
LightGBM,0.8314372918978912,0.6408029388020496,0.1320754716981132,0.7
LightGBM,0.8314372918978912,0.6408029388020496,0.1320754716981132,0.7777777777777778
LightGBM,0.8314372918978912,0.6408029388020496,0.11320754716981132,0.75
LightGBM,0.8314372918978912,0.6408029388020496,0.09433962264150944,0.7142857142857143
LightGBM,0.8314372918978912,0.6408029388020496,0.09433962264150944,0.8333333333333334
LightGBM,0.8314372918978912,0.6408029388020496,0.07547169811320754,0.8
LightGBM,0.8314372918978912,0.6408029388020496,0.05660377358490566,0.75
LightGBM,0.8314372918978912,0.6408029388020496,0.05660377358490566,1.0
LightGBM,0.8314372918978912,0.6408029388020496,0.03773584905660377,1.0
LightGBM,0.8314372918978912,0.6408029388020496,0.018867924528301886,1.0
LightGBM,0.8314372918978912,0.6408029388020496,0.0,1.0
